"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"662","A top #InternetofThings device will help reduce #Energy use on a large scale | http://t.co/ZzVsepHlXF | @businessinsider #EnergyEfficiency",FALSE,0,NA,2015-04-17 20:39:56,FALSE,NA,"589166423085338624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IPEEC",0,FALSE,FALSE,NA,NA
"663","A top Internet of Things device will help reduce energy use on a large scale http://t.co/2KvABWHyc5",FALSE,0,NA,2015-04-17 20:15:35,FALSE,NA,"589160296813613057",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","abuqayyas",0,FALSE,FALSE,NA,NA
"664","MRAs, who spend most of their “activist” energy roaming around the Internet, harassing feminists and pushing... http://t.co/U7pZ67oveg",FALSE,1,NA,2015-04-17 20:06:30,FALSE,NA,"589158009949007873",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","redfoxinict",0,FALSE,FALSE,NA,NA
"665","How the internet of things is slashing energy costs for business:  
http://t.co/zUaobeYtk6",FALSE,1,NA,2015-04-17 19:13:49,FALSE,NA,"589144751288426497",NA,"<a href=""https://sopresto.mailchimp.com"" rel=""nofollow"">Social Proxy by Mailchimp</a>","BobWestrope",0,FALSE,FALSE,NA,NA
"666","RT @kevinaggett1: A top Internet of Things device will help reduce energy use on a large scale. http://t.co/CjauM28p5Q #InternetOfThings",FALSE,1,NA,2015-04-17 18:50:24,FALSE,NA,"589138857817407489",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ZiKGate",0,FALSE,FALSE,NA,NA
"667","Water and energy conservation in distribution of water using the Internet of Things http://t.co/t8jn9z1AeA via @YourStoryCo",FALSE,0,NA,2015-04-17 18:21:20,FALSE,NA,"589131543949365248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jscalone",0,FALSE,FALSE,NA,NA
"668","John Greenough: A top Internet of Things device will help reduce energy use on a large scale http://t.co/68Axfc6bFx #IoT",FALSE,0,NA,2015-04-17 18:06:03,FALSE,NA,"589127698875883520",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","IoT_tt",0,FALSE,FALSE,NA,NA
"669","Good Intro Explainer!! Water &amp; energy conservation in distribution of water using #IoT  http://t.co/S9m2kvg6Nx via SMC_on_IoT",FALSE,0,NA,2015-04-17 17:52:08,FALSE,NA,"589124195344392192",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iotattack",0,FALSE,FALSE,NA,NA
"670","#Water and #energy conservation in distribution of water using the Internet of Things http://t.co/Wl9zzJ0ew8 #money",FALSE,0,NA,2015-04-17 17:44:01,FALSE,NA,"589122155314434050",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","buyingonline99",0,FALSE,FALSE,NA,NA
"671","Good Intro Explainer!! Water &amp; energy conservation in distribution of water using #IoT  http://t.co/SGaakmigaq",FALSE,1,NA,2015-04-17 17:40:33,FALSE,NA,"589121283066974208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SMC_on_IoT",0,FALSE,FALSE,NA,NA
"672","RT @Atmel: A top IoT device will help reduce energy use on a large scale: http://t.co/u4LWlRqK6x #IoT http://t.co/WGtOFvOTMy",FALSE,0,NA,2015-04-17 17:38:02,FALSE,NA,"589120648171008000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IoT_Gadgets",2,TRUE,FALSE,NA,NA
"673","Water and energy conservation in distribution of water using the Internet of Things http://t.co/RqbpixRuyT #IoT",FALSE,0,NA,2015-04-17 17:37:06,FALSE,NA,"589120414590218240",NA,"<a href=""http://www.google.com"" rel=""nofollow"">Alan Shoeford Tweets</a>","alanshoeford",0,FALSE,FALSE,NA,NA
"674","Water and energy conservation in distribution of water using the Internet of Things http://t.co/6wOqs8pMJL",FALSE,0,NA,2015-04-17 17:22:33,FALSE,NA,"589116750370865152",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","CZDS",0,FALSE,FALSE,NA,NA
"675","#IoT will bring about some positive changes in home energy: http://t.co/pCZklpQStu #4biz http://t.co/C0hH0AdgKZ",FALSE,0,NA,2015-04-17 17:20:57,FALSE,NA,"589116347516260352",NA,"<a href=""http://login.voicestorm.com"" rel=""nofollow"">VoiceStorm</a>","intel_shahram",0,FALSE,FALSE,NA,NA
"676","""The Internet of Things will reduce energy use - Business Insider"" http://t.co/IcNNqHlnt4",FALSE,0,NA,2015-04-17 17:11:50,FALSE,NA,"589114054981083138",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","mdm_mav",0,FALSE,FALSE,NA,NA
"677","The #InternetofThings will reduce energy use via @BusinessInsider http://t.co/4JXG37heln",FALSE,0,NA,2015-04-17 16:55:07,FALSE,NA,"589109849583185920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MiBeacons",0,FALSE,FALSE,NA,NA
"678","The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/oGwCHmeZLM",FALSE,0,NA,2015-04-17 16:51:34,FALSE,NA,"589108952375422977",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","CZDS",0,FALSE,FALSE,NA,NA
"679","RT @hybris_software: SAPVoice: The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/5SQquV33uM via @forbes",FALSE,0,NA,2015-04-17 15:45:31,FALSE,NA,"589092331082616832",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FutureCommrce",0,FALSE,FALSE,NA,NA
"680","RT @bamitav: ""A top #InternetofThings device will help reduce energy use on a large scale | Business Insider India"" http://t.co/3AloDGXMrj …",FALSE,0,NA,2015-04-17 15:35:35,FALSE,NA,"589089831164190721",NA,"<a href=""https://hijeffho.squarespace.com/"" rel=""nofollow"">Data Smart</a>","Data88Smart",1,TRUE,FALSE,NA,NA
"681","""A top #InternetofThings device will help reduce energy use on a large scale | Business Insider India"" http://t.co/3AloDGXMrj #tech #IoT",FALSE,1,NA,2015-04-17 15:31:41,FALSE,NA,"589088849977970688",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","bamitav",1,FALSE,FALSE,NA,NA
"682","""Water and energy conservation in distribution of water using the #Internetofthing"" http://t.co/MygKlNkfTb #tech #technology #IoT",FALSE,1,NA,2015-04-17 15:24:51,FALSE,NA,"589087131097694210",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","bamitav",0,FALSE,FALSE,NA,NA
"683","RT @TheIoT: #IoT http://t.co/RQOxRcFhvu John Greenough: A top Internet of Things device will help reduce energy use on a large scale",FALSE,0,NA,2015-04-17 15:19:36,FALSE,NA,"589085808679854080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","techrmcom",1,TRUE,FALSE,NA,NA
"684","RT @tracy_Leonard47: How Harvested Energy Will Shape the Internet of Things and Smart Cities | The Network http://t.co/IrIl7MzRs6 via @Cisco",FALSE,0,NA,2015-04-17 15:13:29,FALSE,NA,"589084271761084416",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","John_Foxworth",1,TRUE,FALSE,NA,NA
"685","RT @TheIOTCloud: #IoT » John Greenough: A top Internet of Things device will help reduce energy use on a large... http://t.co/J2m4sfb4at vi…",FALSE,0,NA,2015-04-17 15:10:27,FALSE,NA,"589083506942332928",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","EnventorsLab",1,TRUE,FALSE,NA,NA
"686","#IoT » John Greenough: A top Internet of Things device will help reduce energy use on a large... http://t.co/J2m4sfb4at via @TheIoTCloud",FALSE,0,NA,2015-04-17 15:10:26,FALSE,NA,"589083503918088193",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TheIOTCloud",1,FALSE,FALSE,NA,NA
"687","RT @Atmel: A top IoT device will help reduce energy use on a large scale: http://t.co/u4LWlRqK6x #IoT http://t.co/WGtOFvOTMy",FALSE,0,NA,2015-04-17 15:06:22,FALSE,NA,"589082478708711425",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LuscombeTest",2,TRUE,FALSE,NA,NA
"688","Energy Harvesting is building an #InternetofThings without batteries http://t.co/kG2jfo89oR http://t.co/helgphFmED",FALSE,0,NA,2015-04-17 15:05:32,FALSE,NA,"589082268569829377",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Jabil",0,FALSE,FALSE,NA,NA
"689","A top IoT device will help reduce energy use on a large scale: http://t.co/u4LWlRqK6x #IoT http://t.co/WGtOFvOTMy",FALSE,4,NA,2015-04-17 15:03:34,FALSE,NA,"589081777236484096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Atmel",2,FALSE,FALSE,NA,NA
"690","How Harvested Energy Will Shape the Internet of Things and Smart Cities | The Network http://t.co/IrIl7MzRs6 via @Cisco",FALSE,0,NA,2015-04-17 15:03:33,FALSE,NA,"589081770785525760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tracy_Leonard47",1,FALSE,FALSE,NA,NA
"691","@robvank: John Greenough: A top Internet of Things device will help reduce energy use on a large scale | #iot http://t.co/qcaEZ098Hq #energy",FALSE,1,"robvank",2015-04-17 15:01:25,FALSE,"589071673917341696","589081236267728896","53898323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onlytechtweets",0,FALSE,FALSE,NA,NA
"692","John Greenough: A top Internet of Things device will help reduce energy use on a large scale #simonefavarin http://t.co/lJPKJZIfhC",FALSE,0,NA,2015-04-17 14:47:09,FALSE,NA,"589077642906828800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","simonefavarin",0,FALSE,FALSE,NA,NA
"693","John Greenough: A top Internet of Things device will help reduce energy use on a large scale: 
One of the pri... http://t.co/GUyWEg4Uvn",FALSE,0,NA,2015-04-17 14:44:52,FALSE,NA,"589077067846713345",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Heavy02011",0,FALSE,FALSE,NA,NA
"694","RT @IEEEIoT: Power-up: the #IoT will power safety, #security, and new ways to save #energy, says @Forbes. http://t.co/rSOAaHnrfL",FALSE,0,NA,2015-04-17 14:34:35,FALSE,NA,"589074483404759040",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","CamdenMedia",4,TRUE,FALSE,NA,NA
"695","#IoT http://t.co/RQOxRcFhvu John Greenough: A top Internet of Things device will help reduce energy use on a large scale",FALSE,0,NA,2015-04-17 14:33:18,FALSE,NA,"589074160019763200",NA,"<a href=""http://alltheinternetofthings.com/"" rel=""nofollow"">TheIoT</a>","TheIoT",1,FALSE,FALSE,NA,NA
"696","RT @swluxembourg: Prepare for next #SWLux on #iot (5-7 June) - ""John Greenough: A top Internet of Things device will help reduce energy use…",FALSE,0,NA,2015-04-17 14:31:19,FALSE,NA,"589073658045407233",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","LXTechStartups",1,TRUE,FALSE,NA,NA
"697","Prepare for next #SWLux on #iot (5-7 June) - ""John Greenough: A top Internet of Things device will help reduce energy use on a large scale""…",FALSE,0,NA,2015-04-17 14:31:18,FALSE,NA,"589073655264600064",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","swluxembourg",1,FALSE,FALSE,NA,NA
"698","John Greenough: A top Internet of Things device will help reduce energy use on a large scale | #iot http://t.co/Bg4SZIhnvs",FALSE,0,NA,2015-04-17 14:23:26,FALSE,NA,"589071673917341696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robvank",0,FALSE,FALSE,NA,NA
"699","YourStory.comWater and energy conservation in distribution of water using the Internet of ...YourStor... http://t.co/KmlptFgtut #IoTnews",FALSE,0,NA,2015-04-17 14:15:40,FALSE,NA,"589069720231378946",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BigDataRetweet",0,FALSE,FALSE,NA,NA
"700","""Water energy conservation using the Internet of Things"" http://t.co/Tc6Pho22uk",FALSE,0,NA,2015-04-17 14:02:11,FALSE,NA,"589066328784379904",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","mdm_mav",0,FALSE,FALSE,NA,NA
"701","#IoT will bring about some positive changes in home energy: http://t.co/vK8OI2641u #4biz http://t.co/TJeIXumO5O",FALSE,2,NA,2015-04-17 14:01:35,FALSE,NA,"589066175805435904",NA,"<a href=""http://login.voicestorm.com"" rel=""nofollow"">VoiceStorm</a>","intel_shahram",0,FALSE,FALSE,NA,NA
"702","A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Vq90lvg4h4  via @ValaAfshar",FALSE,0,NA,2015-04-17 14:00:42,FALSE,NA,"589065952970539008",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","YannDepond",0,FALSE,FALSE,NA,NA
"703","Very interesting thoughts on morphing $communications, #energy and #transport in #IoT. Organisational perspective. http://t.co/oPEIhUi8Gs",FALSE,0,NA,2015-04-17 13:59:18,FALSE,NA,"589065601831821314",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ErnoNykanen",0,FALSE,FALSE,NA,NA
"704","#iot Water and energy conservation in distribution of water using the… http://t.co/26bJQ5u9A7 #InternetOfThings http://t.co/tOkaJSGxRg",FALSE,1,NA,2015-04-17 13:54:14,FALSE,NA,"589064327816089600",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","greensboro_nc",0,FALSE,FALSE,"-79.79424994","36.06900623"
"705","Water and energy conservation in distribution of water using the Internet of Things #iot http://t.co/sqy6AMFsRe",FALSE,0,NA,2015-04-17 13:32:53,FALSE,NA,"589058952429756416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DataInnovation",0,FALSE,FALSE,NA,NA
"706","Water Distribution and Energy Conservation using Sensors, Data, &amp; #Analytics #IoT https://t.co/aUUyTAhqNy via MikeEddings",FALSE,0,NA,2015-04-17 12:42:03,FALSE,NA,"589046161761247232",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iotattack",0,FALSE,FALSE,NA,NA
"707","RT @mandomando: The Internet of Things will reduce energy use - Business Insider http://t.co/u46AARYBlk",FALSE,1,NA,2015-04-17 12:35:26,FALSE,NA,"589044495066476544",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","cddeada",0,FALSE,FALSE,NA,NA
"708","A top Internet of Things #IoT device will help reduce energy use on a large scale
http://t.co/lsLRRHvSuN",FALSE,0,NA,2015-04-17 12:30:30,FALSE,NA,"589043254521364481",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Mobodexter",1,FALSE,FALSE,NA,NA
"709","A top Internet of Things #IoT device will help reduce energy use on a large scale http://t.co/GK52YXRGJo via @sai",FALSE,1,NA,2015-04-17 12:22:28,FALSE,NA,"589041233722363906",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kensevec",0,FALSE,FALSE,NA,NA
"710","RT @Things_Internet: #IoT A top Internet of Things device will help reduce energy use on a large scale #tech http://t.co/1KJSaY6CB1 #bigdata",FALSE,0,NA,2015-04-17 11:58:40,FALSE,NA,"589035243329474560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akota1",7,TRUE,FALSE,NA,NA
"711","A top Internet of Things device will help reduce energy use on a large scale http://t.co/o17yP9NLm1",FALSE,0,NA,2015-04-17 11:39:29,FALSE,NA,"589030416381845505",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","jefffillion",0,FALSE,FALSE,NA,NA
"712","Whitepaper: #Energy Harvesting: How We'll Build the Internet of Perpetual Things http://t.co/I4sXSk4mY2 #IoT http://t.co/hR8iiC9lbi",FALSE,4,NA,2015-04-17 11:36:06,FALSE,NA,"589029565701480449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoannMoretti",2,FALSE,FALSE,"0","0"
"713","Water and energy conservation in distribution of water using the Internet of Things http://t.co/aA2bSyGm1n via @YourStoryCo",FALSE,1,NA,2015-04-17 11:35:17,FALSE,NA,"589029357894643712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","basedibe",1,FALSE,FALSE,NA,NA
"714","A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/RQBk92R2L0  via @ValaAfshar",FALSE,0,NA,2015-04-17 11:00:33,FALSE,NA,"589020619209072640",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BulbThings",0,FALSE,FALSE,NA,NA
"715","RT @TheIoT: #IoT http://t.co/uqGK2jgLUq Water and energy conservation in distribution of water using the Internet of Things",FALSE,0,NA,2015-04-17 10:43:08,FALSE,NA,"589016236467605504",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","E_nvention",4,TRUE,FALSE,NA,NA
"716","RT @TheIoT: #IoT http://t.co/uqGK2jgLUq Water and energy conservation in distribution of water using the Internet of Things",FALSE,0,NA,2015-04-17 10:43:08,FALSE,NA,"589016233628061696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","techrmcom",4,TRUE,FALSE,NA,NA
"717","SAPVoice: The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/Yql9L0dWrb http://t.co/QYDES2FE7P",FALSE,0,NA,2015-04-17 10:22:25,FALSE,NA,"589011022935011328",NA,"<a href=""http://login.voicestorm.com"" rel=""nofollow"">VoiceStorm</a>","staalby",0,FALSE,FALSE,NA,NA
"718","Barecomms: RT TheIoT: #IoT http://t.co/BGgLvcEqPU Water and energy conservation in distribution of water using the Internet of Things",FALSE,0,NA,2015-04-17 10:19:19,FALSE,NA,"589010241007837184",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",0,FALSE,FALSE,NA,NA
"719","RT @TheIoT: #IoT http://t.co/uqGK2jgLUq Water and energy conservation in distribution of water using the Internet of Things",FALSE,0,NA,2015-04-17 10:17:17,FALSE,NA,"589009727742464001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barecomms",4,TRUE,FALSE,NA,NA
"720","RT @TheIoT: #IoT http://t.co/uqGK2jgLUq Water and energy conservation in distribution of water using the Internet of Things",FALSE,0,NA,2015-04-17 10:15:31,FALSE,NA,"589009285243412480",NA,"<a href=""http://www.jacobus.co.uk"" rel=""nofollow"">JSL Retweeter</a>","JacobusSystems",4,TRUE,FALSE,NA,NA
"721","RT @iotattack: Simplified explanation of how #IoT can help small municipal water systems get smart. https://t.co/7OZrsIX6B0 via chris_rezen…",FALSE,0,NA,2015-04-17 10:11:55,FALSE,NA,"589008380301283328",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Zoomicon",1,TRUE,FALSE,NA,NA
"722","#IoT http://t.co/uqGK2jgLUq Water and energy conservation in distribution of water using the Internet of Things",FALSE,1,NA,2015-04-17 10:09:33,FALSE,NA,"589007785309900800",NA,"<a href=""http://alltheinternetofthings.com/"" rel=""nofollow"">TheIoT</a>","TheIoT",4,FALSE,FALSE,NA,NA
"723","RT @cisco_in: See how harvested energy will shape the Internet of Things and Smart Cities. http://t.co/kmLj6tEXlp http://t.co/hzMWBq3Czc",FALSE,0,NA,2015-04-17 09:59:58,FALSE,NA,"589005372557393920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nirmalj08293975",3,TRUE,FALSE,NA,NA
"724","A top Internet of Things device will help reduce energy use on a large scale #IoT #Tech http://t.co/CIFg41a3as",FALSE,0,NA,2015-04-17 09:55:18,FALSE,NA,"589004196441128960",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","pen_mobile",0,FALSE,FALSE,NA,NA
"725","RT @hybris_software: SAPVoice: The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/hfftkk8KXD via @forbes",FALSE,0,NA,2015-04-17 09:52:02,FALSE,NA,"589003373837451264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MStocker3",1,TRUE,FALSE,NA,NA
"726","Simplified explanation of how #IoT can help small municipal water systems get smart. https://t.co/nlbQO91ruE",FALSE,0,NA,2015-04-17 09:51:42,FALSE,NA,"589003290131632128",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","chris_rezendes",2,FALSE,FALSE,NA,NA
"727","The Internet of Things will reduce energy use - Business Insider http://t.co/oXyOXwHluP",FALSE,1,NA,2015-04-17 09:50:08,FALSE,NA,"589002898127851520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mandomando",0,FALSE,FALSE,NA,NA
"728","See how harvested energy will shape the Internet of Things and Smart Cities. http://t.co/kmLj6tEXlp http://t.co/hzMWBq3Czc",FALSE,0,NA,2015-04-17 09:48:00,FALSE,NA,"589002362032943104",NA,"<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","cisco_in",3,FALSE,FALSE,NA,NA
"729","See how harvested energy will shape the Internet of Things and Smart Cities. http://t.co/ulGy728I0X http://t.co/BpMDCvgOBY",FALSE,0,NA,2015-04-17 09:48:00,FALSE,NA,"589002362028720128",NA,"<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","cinindia",0,FALSE,FALSE,NA,NA
"730","RT @EnOcean_EN: How Harvested Energy Will Shape the Internet of Things and #SmartCities http://t.co/unpe4G2Atv #IoT",FALSE,0,NA,2015-04-17 09:25:21,FALSE,NA,"588996661390737408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OpenTRV",4,TRUE,FALSE,NA,NA
"731","How Harvested Energy Will Shape the Internet of Things and #SmartCities http://t.co/unpe4G2Atv #IoT",FALSE,1,NA,2015-04-17 09:07:38,FALSE,NA,"588992201599930368",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EnOcean_EN",4,FALSE,FALSE,NA,NA
"732","RT @ckvishwakarma: Nice article of #IoT app #SmartNation  #SmartEnergy &amp; #WaterDistribution by @radhesh_k @IBMIoT @IBMBluemix @IDAsg  http:…",FALSE,0,NA,2015-04-17 09:04:25,FALSE,NA,"588991392128479232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radhesh_k",1,TRUE,FALSE,NA,NA
"733","Consulting Systems Engineer, Industries and Energy, Internet of Things http://t.co/jht9JWNjTu #InternetOfThings #IOT",FALSE,0,NA,2015-04-17 08:55:52,FALSE,NA,"588989239133663232",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ExtremeMetal999",0,FALSE,FALSE,NA,NA
"734","RT @VladoBotsvadze: ""A top Internet of Things device will help reduce energy use on a large scale"" http://t.co/qtkVnFd18E",FALSE,0,NA,2015-04-17 08:26:56,FALSE,NA,"588981959084404736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gezgintrk",1,TRUE,FALSE,NA,NA
"735","A top Internet of Things device will help reduce energy use on a large scale http://t.co/RwYWLUdr7L",FALSE,0,NA,2015-04-17 08:21:56,FALSE,NA,"588980701086797824",NA,"<a href=""http://www.pulse.me"" rel=""nofollow"">Pulse News</a>","lancegutterman",0,FALSE,FALSE,NA,NA
"736","A top Internet of Things device will help reduce energy use on a large scale http://t.co/6q5PkDO94B via @BIUK_Tech",FALSE,0,NA,2015-04-17 08:09:32,FALSE,NA,"588977580751069184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArkangelScrap",0,FALSE,FALSE,NA,NA
"737","SAPVoice: The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/hfftkk8KXD via @forbes",FALSE,1,NA,2015-04-17 08:04:00,FALSE,NA,"588976187059351553",NA,"<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","hybris_software",1,FALSE,FALSE,NA,NA
"738","RT @Things_Internet: #IoT Water and energy conservation in distribution of water using the Internet of Things #tech http://t.co/9TcTb8eFFk …",FALSE,0,NA,2015-04-17 07:46:47,FALSE,NA,"588971854901174272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ciscomaria",17,TRUE,FALSE,NA,NA
"739","SAPVoice: The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/PxF853GabA http://t.co/DERjgIexGj",FALSE,0,NA,2015-04-17 07:29:25,FALSE,NA,"588967485606469632",NA,"<a href=""http://login.voicestorm.com"" rel=""nofollow"">VoiceStorm</a>","staalby",0,FALSE,FALSE,NA,NA
"740","A top Internet of Things device will help reduce energy use on a large  http://t.co/UkqUHovo80  #trending #Tech #Startups #Apple #News #KOT",FALSE,0,NA,2015-04-17 07:24:47,FALSE,NA,"588966318730162176",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","Appsoko",0,FALSE,FALSE,NA,NA
"741","A top Internet of Things device will help reduce energy use on a large scale http://t.co/5D4LM55bDT",FALSE,0,NA,2015-04-17 07:21:29,FALSE,NA,"588965488824287232",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","yveseber",0,FALSE,FALSE,NA,NA
"742","RT @Things_Internet: #IoT Water and energy conservation in distribution of water using the Internet of Things #tech http://t.co/9TcTb8eFFk …",FALSE,0,NA,2015-04-17 07:20:22,FALSE,NA,"588965205889175552",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","E_nvention",17,TRUE,FALSE,NA,NA
"743","RT @Things_Internet: #IoT Water and energy conservation in distribution of water using the Internet of Things #tech http://t.co/9TcTb8eFFk …",FALSE,0,NA,2015-04-17 07:20:21,FALSE,NA,"588965202374328320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julie_Mail",17,TRUE,FALSE,NA,NA
"744","#HardTech Water and energy conservation in distribution of water using the Internet of Things http://t.co/pwGlg7aPDJ #IoT",FALSE,0,NA,2015-04-17 07:20:14,FALSE,NA,"588965171701293056",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HardTechTV",0,FALSE,FALSE,NA,NA
"745","#HardTech A top Internet of Things device will help reduce energy use on a large scale http://t.co/KJwzwATKcH #IoT",FALSE,1,NA,2015-04-17 07:20:10,FALSE,NA,"588965158451445761",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HardTechTV",0,FALSE,FALSE,NA,NA
"746","RT @iotattack: Nice article of #IoT app #SmartNation  #SmartEnergy &amp; #WaterDistribution by radhesh_k IBMIoT IBMBluemix IDAsg  http://t.co/S…",FALSE,0,NA,2015-04-17 07:05:27,FALSE,NA,"588961452439900160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peter_ryans",1,TRUE,FALSE,NA,NA
"747","RT @NetOfEverything: A top Internet of Things device will help reduce energy use on a large scale | http://t.co/gtI5zt5Um0 | #iot #internet…",FALSE,0,NA,2015-04-17 07:00:10,FALSE,NA,"588960125383217155",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paco_os",3,TRUE,FALSE,NA,NA
